,speaker_id,duration
25337,8095,
25338,8095,
25339,8095,
25340,8095,
25341,8095,
25342,8095,
25343,8095,
25344,8095,
25345,8095,
25346,8095,
25347,8095,
25348,8095,
25349,8095,
25350,8095,
25351,8095,
25352,8095,
25353,8095,
25354,8095,
25355,8095,
25356,8095,
25357,8095,
25358,8095,
25359,8095,
25360,8095,
25361,8095,
25362,8095,
25363,8095,
25364,8095,
25365,8095,
25366,8095,
25367,8095,
25368,8095,
25369,8095,
25370,8095,
25371,8095,
25372,8095,
25373,8095,
25374,8095,
25375,8095,
25376,8095,
25377,8095,
25378,8095,
25379,8095,
25380,8095,
25381,8095,
25382,8095,
25383,8095,
25384,8095,
25385,8095,
25386,8095,
25387,8095,
25388,8095,
25389,8098,
25390,8098,
25391,8098,
25392,8098,
25393,8098,
25394,8098,
25395,8098,
25396,8098,
25397,8098,
25398,8098,
25399,8098,
25400,8098,
25401,8098,
25402,8098,
25403,8098,
25404,8098,
25405,8098,
25406,8098,
25407,8098,
25408,8098,
25409,8098,
25410,8098,
25411,8098,
25412,8098,
25413,8098,
25414,8098,
25415,8098,
25416,8098,
25417,8098,
25418,8098,
25419,8098,
25420,8098,
25421,8098,
25422,8098,
25423,8098,
25424,8098,
25425,8098,
25426,8098,
25427,8098,
25428,8098,
25429,8098,
25430,8098,
25431,8098,
25432,8098,
25433,8098,
25434,8098,
25435,8098,
25436,8098,
25437,8098,
25438,8098,
25439,8098,
25440,8098,
25441,8098,
25442,8098,
25443,8098,
25444,8098,
25445,8098,
25446,8098,
25447,8098,
25448,8098,
25449,8098,
25450,8098,
25451,8098,
25452,8098,
25453,8098,
25454,8098,
25455,8098,
25456,8098,
25457,8098,
25458,8098,
25459,8098,
25460,8098,
25461,8098,
25462,8098,
25463,8098,
25464,8098,
25465,8098,
25466,8098,
25467,8098,
25468,8098,
25469,8098,
25470,8098,
25471,8098,
25472,8098,
25473,8098,
25474,8098,
25475,8098,
25476,8098,
25477,8098,
25478,8098,
25479,8098,
25480,8098,
25481,8098,
25482,8098,
25483,8098,
25484,8098,
25485,8098,
25486,8098,
25487,8098,
25488,8098,
25489,8098,
25490,8098,
25491,8098,
25492,8098,
25493,8098,
25494,8098,
25495,8098,
25496,8098,
25497,8098,
25498,8098,
25499,8098,
25500,8098,
25501,8098,
25502,8098,
25503,8098,
25504,8098,
25505,8108,
25506,8108,
25507,8108,
25508,8108,
25509,8108,
25510,8108,
25511,8108,
25512,8108,
25513,8108,
25514,8108,
25515,8108,
25516,8108,
25517,8108,
25518,8108,
25519,8108,
25520,8108,
25521,8108,
25522,8108,
25523,8108,
25524,8108,
25525,8108,
25526,8108,
25527,8108,
25528,8108,
25529,8108,
25530,8108,
25531,8108,
25532,8108,
25533,8108,
25534,8108,
25535,8108,
25536,8108,
25537,8108,
25538,8108,
25539,8108,
25540,8108,
25541,8108,
25542,8108,
25543,8108,
25544,8108,
25545,8108,
25546,8108,
25547,8108,
25548,8108,
25549,8108,
25550,8108,
25551,8108,
25552,8108,
25553,8108,
25554,8108,
25555,8108,
25556,8108,
25557,8108,
25558,8108,
25559,8108,
25560,8108,
25561,8108,
25562,8108,
25563,8108,
25564,8108,
25565,8108,
25566,8108,
25567,8108,
25568,8108,
25569,8108,
25570,8108,
25571,8108,
25572,8108,
25573,8108,
25574,8108,
25575,8108,
25576,8108,
25577,8108,
25578,8108,
25579,8108,
25580,8108,
25581,8108,
25582,8108,
25583,8108,
25584,8108,
25585,8108,
25586,8108,
25587,8108,
25588,8108,
25589,8108,
25590,8108,
25591,8108,
25592,8108,
25593,8108,
25594,8108,
25595,8108,
25596,8108,
25597,8108,
25598,8108,
25599,8108,
25600,8108,
25601,8108,
25602,8108,
25603,8108,
25604,8108,
25605,8108,
25606,8108,
25607,8108,
25608,8108,
25609,8108,
25610,8108,
25611,8108,
25612,8108,
25613,8108,
25614,8108,
25615,8123,
25616,8123,
25617,8123,
25618,8123,
25619,8123,
25620,8123,
25621,8123,
25622,8123,
25623,8123,
25624,8123,
25625,8123,
25626,8123,
25627,8123,
25628,8123,
25629,8123,
25630,8123,
25631,8123,
25632,8123,
25633,8123,
25634,8123,
25635,8123,
25636,8123,
25637,8123,
25638,8123,
25639,8123,
25640,8123,
25641,8123,
25642,8123,
25643,8123,
25644,8123,
25645,8123,
25646,8123,
25647,8123,
25648,8123,
25649,8123,
25650,8123,
25651,8123,
25652,8123,
25653,8123,
25654,8123,
25655,8123,
25656,8123,
25657,8123,
25658,8123,
25659,8123,
25660,8123,
25661,8123,
25662,8123,
25663,8123,
25664,8123,
25665,8123,
25666,8123,
25667,8123,
25668,8123,
25669,8123,
25670,8123,
25671,8123,
25672,8123,
25673,8123,
25674,8123,
25675,8123,
25676,8123,
25677,8123,
25678,8123,
25679,8123,
25680,8123,
25681,8123,
25682,8123,
25683,8123,
25684,8123,
25685,8123,
25686,8123,
25687,8123,
25688,8123,
25689,8123,
25690,8123,
25691,8123,
25692,8123,
25693,8123,
25694,8123,
25695,8123,
25696,8123,
25697,8123,
25698,8123,
25699,8123,
25700,8123,
25701,8123,
25702,8123,
25703,8123,
25704,8123,
25705,8123,
25706,8123,
25707,8123,
25708,8123,
25709,8123,
25710,8123,
25711,8123,
25712,8123,
25713,8123,
25714,8123,
25715,8123,
25716,8123,
25717,8123,
25718,8123,
25719,8123,
25720,8123,
25721,8123,
25722,8123,
25723,8123,
25724,8226,
25725,8226,
25726,8226,
25727,8226,
25728,8226,
25729,8226,
25730,8226,
25731,8226,
25732,8226,
25733,8226,
25734,8226,
25735,8226,
25736,8226,
25737,8226,
25738,8226,
25739,8226,
25740,8226,
25741,8226,
25742,8226,
25743,8226,
25744,8226,
25745,8226,
25746,8226,
25747,8226,
25748,8226,
25749,8226,
25750,8226,
25751,8226,
25752,8226,
25753,8226,
25754,8226,
25755,8226,
25756,8226,
25757,8226,
25758,8226,
25759,8226,
25760,8226,
25761,8226,
25762,8226,
25763,8226,
25764,8226,
25765,8226,
25766,8226,
25767,8226,
25768,8226,
25769,8226,
25770,8226,
25771,8226,
25772,8226,
25773,8226,
25774,8226,
25775,8226,
25776,8226,
25777,8226,
25778,8226,
25779,8226,
25780,8226,
25781,8226,
25782,8226,
25783,8226,
25784,8226,
25785,8226,
25786,8226,
25787,8226,
25788,8226,
25789,8226,
25790,8226,
25791,8226,
25792,8226,
25793,8226,
25794,8226,
25795,8226,
25796,8226,
25797,8226,
25798,8226,
25799,8226,
25800,8226,
25801,8226,
25802,8226,
25803,8226,
25804,8226,
25805,8226,
25806,8226,
25807,8226,
25808,8226,
25809,8226,
25810,8226,
25811,8226,
25812,8226,
25813,8226,
25814,8226,
25815,8226,
25816,8226,
25817,8226,
25818,8226,
25819,8226,
25820,8226,
25821,8226,
25822,8226,
25823,8226,
25824,8226,
25825,8226,
25826,8226,
25827,8226,
25828,8226,
25829,8226,
25830,8226,
25831,8226,
25832,8226,
25833,8226,
25834,8226,
25835,8226,
25836,8226,
25837,8226,
25838,8226,
25839,8226,
25840,8226,
25841,8226,
25842,8238,
25843,8238,
25844,8238,
25845,8238,
25846,8238,
25847,8238,
25848,8238,
25849,8238,
25850,8238,
25851,8238,
25852,8238,
25853,8238,
25854,8238,
25855,8238,
25856,8238,
25857,8238,
25858,8238,
25859,8238,
25860,8238,
25861,8238,
25862,8238,
25863,8238,
25864,8238,
25865,8238,
25866,8238,
25867,8238,
25868,8238,
25869,8238,
25870,8238,
25871,8238,
25872,8238,
25873,8238,
25874,8238,
25875,8238,
25876,8238,
25877,8238,
25878,8238,
25879,8238,
25880,8238,
25881,8238,
25882,8238,
25883,8238,
25884,8238,
25885,8238,
25886,8238,
25887,8238,
25888,8238,
25889,8238,
25890,8238,
25891,8238,
25892,8238,
25893,8238,
25894,8238,
25895,8238,
25896,8238,
25897,8238,
25898,8238,
25899,8238,
25900,8238,
25901,8238,
25902,8238,
25903,8238,
25904,8238,
25905,8238,
25906,8238,
25907,8238,
25908,8238,
25909,8238,
25910,8238,
25911,8238,
25912,8238,
25913,8238,
25914,8238,
25915,8238,
25916,8238,
25917,8238,
25918,8238,
25919,8238,
25920,8238,
25921,8238,
25922,8238,
25923,8238,
25924,8238,
25925,8238,
25926,8238,
25927,8238,
25928,8238,
25929,8238,
25930,8238,
25931,8238,
25932,8238,
25933,8238,
25934,8238,
25935,8238,
25936,8238,
25937,8238,
25938,8238,
25939,8238,
25940,8238,
25941,8238,
25942,8238,
25943,8238,
25944,8238,
25945,8238,
25946,8238,
25947,8238,
25948,8238,
25949,8238,
25950,8238,
25951,8238,
25952,8238,
25953,8238,
25954,8238,
25955,8238,
25956,8238,
25957,8238,
25958,8238,
25959,8238,
25960,8238,
25961,8238,
25962,8238,
25963,8238,
25964,8238,
25965,83,
25966,83,
25967,83,
25968,83,
25969,83,
25970,83,
25971,83,
25972,83,
25973,83,
25974,83,
25975,83,
25976,83,
25977,83,
25978,83,
25979,83,
25980,83,
25981,83,
25982,83,
25983,83,
25984,83,
25985,83,
25986,83,
25987,83,
25988,83,
25989,83,
25990,83,
25991,83,
25992,83,
25993,83,
25994,83,
25995,83,
25996,83,
25997,83,
25998,83,
25999,83,
26000,83,
26001,83,
26002,83,
26003,83,
26004,83,
26005,83,
26006,83,
26007,83,
26008,83,
26009,83,
26010,83,
26011,83,
26012,83,
26013,83,
26014,83,
26015,83,
26016,83,
26017,83,
26018,83,
26019,83,
26020,83,
26021,83,
26022,83,
26023,83,
26024,83,
26025,83,
26026,83,
26027,83,
26028,83,
26029,83,
26030,83,
26031,83,
26032,83,
26033,83,
26034,83,
26035,83,
26036,83,
26037,83,
26038,83,
26039,83,
26040,83,
26041,83,
26042,83,
26043,83,
26044,83,
26045,83,
26046,83,
26047,83,
26048,83,
26049,83,
26050,83,
26051,83,
26052,83,
26053,83,
26054,83,
26055,83,
26056,83,
26057,83,
26058,83,
26059,83,
26060,83,
26061,83,
26062,83,
26063,83,
26064,83,
26065,83,
26066,83,
26067,83,
26068,83,
26069,83,
26070,83,
26071,83,
26072,83,
26073,83,
26074,83,
26075,83,
26076,83,
26077,83,
26078,83,
26079,83,
26080,83,
26081,83,
26082,83,
26083,83,
26084,83,
26085,83,
26086,83,
26087,83,
26088,831,
26089,831,
26090,831,
26091,831,
26092,831,
26093,831,
26094,831,
26095,831,
26096,831,
26097,831,
26098,831,
26099,831,
26100,831,
26101,831,
26102,831,
26103,831,
26104,831,
26105,831,
26106,831,
26107,831,
26108,831,
26109,831,
26110,831,
26111,831,
26112,831,
26113,831,
26114,831,
26115,831,
26116,831,
26117,831,
26118,831,
26119,831,
26120,831,
26121,831,
26122,831,
26123,831,
26124,831,
26125,831,
26126,831,
26127,831,
26128,831,
26129,831,
26130,831,
26131,831,
26132,831,
26133,831,
26134,831,
26135,831,
26136,831,
26137,831,
26138,831,
26139,831,
26140,831,
26141,831,
26142,831,
26143,831,
26144,831,
26145,831,
26146,831,
26147,831,
26148,831,
26149,831,
26150,831,
26151,831,
26152,831,
26153,831,
26154,831,
26155,831,
26156,831,
26157,831,
26158,831,
26159,831,
26160,831,
26161,831,
26162,831,
26163,831,
26164,831,
26165,831,
26166,831,
26167,831,
26168,831,
26169,831,
26170,831,
26171,831,
26172,831,
26173,831,
26174,831,
26175,831,
26176,831,
26177,831,
26178,831,
26179,831,
26180,831,
26181,831,
26182,831,
26183,831,
26184,831,
26185,831,
26186,831,
26187,831,
26188,831,
26189,831,
26190,831,
26191,831,
26192,831,
26193,831,
26194,831,
26195,831,
26196,831,
26197,831,
26198,831,
26199,831,
26200,831,
26201,831,
26202,831,
26203,831,
26204,831,
26205,831,
26206,831,
26207,831,
26208,831,
26209,831,
26210,831,
26211,831,
26212,8312,
26213,8312,
26214,8312,
26215,8312,
26216,8312,
26217,8312,
26218,8312,
26219,8312,
26220,8312,
26221,8312,
26222,8312,
26223,8312,
26224,8312,
26225,8312,
26226,8312,
26227,8312,
26228,8312,
26229,8312,
26230,8312,
26231,8312,
26232,8312,
26233,8312,
26234,8312,
26235,8312,
26236,8312,
26237,8312,
26238,8312,
26239,8312,
26240,8312,
26241,8312,
26242,8312,
26243,8312,
26244,8312,
26245,8312,
26246,8312,
26247,8312,
26248,8312,
26249,8312,
26250,8312,
26251,8312,
26252,8312,
26253,8312,
26254,8312,
26255,8312,
26256,8312,
26257,8312,
26258,8312,
26259,8312,
26260,8312,
26261,8312,
26262,8312,
26263,8312,
26264,8312,
26265,8312,
26266,8312,
26267,8312,
26268,8312,
26269,8312,
26270,8312,
26271,8312,
26272,8312,
26273,8312,
26274,8312,
26275,8312,
26276,8312,
26277,8312,
26278,8312,
26279,8312,
26280,8312,
26281,8312,
26282,8312,
26283,8312,
26284,8312,
26285,8312,
26286,8312,
26287,8312,
26288,8312,
26289,8312,
26290,8312,
26291,8312,
26292,8312,
26293,8312,
26294,8312,
26295,8312,
26296,8312,
26297,8312,
26298,8312,
26299,8312,
26300,8312,
26301,8312,
26302,8312,
26303,8312,
26304,8312,
26305,8312,
26306,8312,
26307,8312,
26308,8312,
26309,8312,
26310,8312,
26311,8312,
26312,8312,
26313,8312,
26314,8312,
26315,8312,
26316,8312,
26317,8312,
26318,8324,
26319,8324,
26320,8324,
26321,8324,
26322,8324,
26323,8324,
26324,8324,
26325,8324,
26326,8324,
26327,8324,
26328,8324,
26329,8324,
26330,8324,
26331,8324,
26332,8324,
26333,8324,
26334,8324,
26335,8324,
26336,8324,
26337,8324,
26338,8324,
26339,8324,
26340,8324,
26341,8324,
26342,8324,
26343,8324,
26344,8324,
26345,8324,
26346,8324,
26347,8324,
26348,8324,
26349,8324,
26350,8324,
26351,8324,
26352,8324,
26353,8324,
26354,8324,
26355,8324,
26356,8324,
26357,8324,
26358,8324,
26359,8324,
26360,8324,
26361,8324,
26362,8324,
26363,8324,
26364,8324,
26365,8324,
26366,8324,
26367,8324,
26368,8324,
26369,8324,
26370,8324,
26371,8324,
26372,8324,
26373,8324,
26374,8324,
26375,8324,
26376,8324,
26377,8324,
26378,8324,
26379,8324,
26380,8324,
26381,8324,
26382,8324,
26383,8324,
26384,8324,
26385,8324,
26386,8324,
26387,8324,
26388,8324,
26389,8324,
26390,8324,
26391,8324,
26392,8324,
26393,8324,
26394,8324,
26395,8324,
26396,8324,
26397,8324,
26398,8324,
26399,8324,
26400,8324,
26401,8324,
26402,8324,
26403,8324,
26404,8324,
26405,8324,
26406,8324,
26407,8324,
26408,8324,
26409,8324,
26410,8324,
26411,8324,
26412,8324,
26413,8324,
26414,8324,
26415,8324,
26416,8324,
26417,8324,
26418,8324,
26419,8324,
26420,8324,
26421,8324,
26422,8324,
26423,8324,
26424,8324,
26425,8324,
26426,8324,
26427,8324,
26428,8324,
26429,8324,
26430,8324,
26431,839,
26432,839,
26433,839,
26434,839,
26435,839,
26436,839,
26437,839,
26438,839,
26439,839,
26440,839,
26441,839,
26442,839,
26443,839,
26444,839,
26445,839,
26446,839,
26447,839,
26448,839,
26449,839,
26450,839,
26451,839,
26452,839,
26453,839,
26454,839,
26455,839,
26456,839,
26457,839,
26458,839,
26459,839,
26460,839,
26461,839,
26462,839,
26463,839,
26464,839,
26465,839,
26466,839,
26467,839,
26468,839,
26469,839,
26470,839,
26471,839,
26472,839,
26473,839,
26474,839,
26475,839,
26476,839,
26477,839,
26478,839,
26479,839,
26480,839,
26481,839,
26482,839,
26483,839,
26484,839,
26485,839,
26486,839,
26487,839,
26488,839,
26489,839,
26490,839,
26491,839,
26492,839,
26493,839,
26494,839,
26495,839,
26496,839,
26497,839,
26498,839,
26499,839,
26500,839,
26501,839,
26502,839,
26503,839,
26504,839,
26505,839,
26506,839,
26507,839,
26508,839,
26509,839,
26510,839,
26511,839,
26512,839,
26513,839,
26514,839,
26515,839,
26516,839,
26517,839,
26518,839,
26519,839,
26520,839,
26521,839,
26522,839,
26523,839,
26524,839,
26525,839,
26526,839,
26527,839,
26528,839,
26529,839,
26530,839,
26531,8419,
26532,8419,
26533,8419,
26534,8419,
26535,8419,
26536,8419,
26537,8419,
26538,8419,
26539,8419,
26540,8419,
26541,8419,
26542,8419,
26543,8419,
26544,8419,
26545,8419,
26546,8419,
26547,8419,
26548,8419,
26549,8419,
26550,8419,
26551,8419,
26552,8419,
26553,8419,
26554,8419,
26555,8419,
26556,8419,
26557,8419,
26558,8419,
26559,8419,
26560,8419,
26561,8419,
26562,8419,
26563,8419,
26564,8419,
26565,8419,
26566,8419,
26567,8419,
26568,8419,
26569,8419,
26570,8419,
26571,8419,
26572,8419,
26573,8419,
26574,8419,
26575,8419,
26576,8419,
26577,8419,
26578,8419,
26579,8419,
26580,8419,
26581,8419,
26582,8419,
26583,8419,
26584,8419,
26585,8419,
26586,8419,
26587,8419,
26588,8419,
26589,8419,
26590,8419,
26591,8419,
26592,8419,
26593,8419,
26594,8419,
26595,8419,
26596,8419,
26597,8419,
26598,8419,
26599,8419,
26600,8419,
26601,8419,
26602,8419,
26603,8419,
26604,8419,
26605,8419,
26606,8419,
26607,8419,
26608,8419,
26609,8419,
26610,8419,
26611,8419,
26612,8419,
26613,8419,
26614,8419,
26615,8419,
26616,8419,
26617,8419,
26618,8419,
26619,8419,
26620,8419,
26621,8419,
26622,8419,
26623,8419,
26624,8419,
26625,8419,
26626,8419,
26627,8419,
26628,8419,
26629,8419,
26630,8419,
26631,8419,
26632,8419,
26633,8419,
26634,8419,
26635,8419,
26636,8419,
26637,8419,
26638,8419,
26639,8419,
26640,8419,
26641,8419,
26642,8419,
26643,8425,
26644,8425,
26645,8425,
26646,8425,
26647,8425,
26648,8425,
26649,8425,
26650,8425,
26651,8425,
26652,8425,
26653,8425,
26654,8425,
26655,8425,
26656,8425,
26657,8425,
26658,8425,
26659,8425,
26660,8425,
26661,8425,
26662,8425,
26663,8425,
26664,8425,
26665,8425,
26666,8425,
26667,8425,
26668,8425,
26669,8425,
26670,8425,
26671,8425,
26672,8425,
26673,8425,
26674,8425,
26675,8425,
26676,8425,
26677,8425,
26678,8425,
26679,8425,
26680,8425,
26681,8425,
26682,8425,
26683,8425,
26684,8425,
26685,8425,
26686,8425,
26687,8425,
26688,8425,
26689,8425,
26690,8425,
26691,8425,
26692,8425,
26693,8425,
26694,8425,
26695,8425,
26696,8425,
26697,8425,
26698,8425,
26699,8425,
26700,8425,
26701,8425,
26702,8425,
26703,8425,
26704,8425,
26705,8425,
26706,8425,
26707,8425,
26708,8425,
26709,8425,
26710,8425,
26711,8425,
26712,8425,
26713,8425,
26714,8425,
26715,8425,
26716,8425,
26717,8425,
26718,8425,
26719,8425,
26720,8425,
26721,8425,
26722,8425,
26723,8425,
26724,8425,
26725,8425,
26726,8425,
26727,8425,
26728,8425,
26729,8425,
26730,8425,
26731,8425,
26732,8425,
26733,8425,
26734,8425,
26735,8425,
26736,8425,
26737,8425,
26738,8425,
26739,8425,
26740,8425,
26741,8425,
26742,8425,
26743,8425,
26744,8425,
26745,8425,
26746,8425,
26747,8425,
26748,8425,
26749,8425,
26750,8425,
26751,8425,
26752,8425,
26753,8425,
26754,8425,
26755,8425,
26756,8425,
26757,8465,
26758,8465,
26759,8465,
26760,8465,
26761,8465,
26762,8465,
26763,8465,
26764,8465,
26765,8465,
26766,8465,
26767,8465,
26768,8465,
26769,8465,
26770,8465,
26771,8465,
26772,8465,
26773,8465,
26774,8465,
26775,8465,
26776,8465,
26777,8465,
26778,8465,
26779,8465,
26780,8465,
26781,8465,
26782,8465,
26783,8465,
26784,8465,
26785,8465,
26786,8465,
26787,8465,
26788,8465,
26789,8465,
26790,8465,
26791,8465,
26792,8465,
26793,8465,
26794,8465,
26795,8465,
26796,8465,
26797,8465,
26798,8465,
26799,8465,
26800,8465,
26801,8465,
26802,8465,
26803,8465,
26804,8465,
26805,8465,
26806,8465,
26807,8465,
26808,8465,
26809,8465,
26810,8465,
26811,8465,
26812,8465,
26813,8465,
26814,8465,
26815,8465,
26816,8465,
26817,8465,
26818,8465,
26819,8465,
26820,8465,
26821,8465,
26822,8465,
26823,8465,
26824,8465,
26825,8465,
26826,8465,
26827,8465,
26828,8465,
26829,8465,
26830,8465,
26831,8465,
26832,8465,
26833,8465,
26834,8465,
26835,8465,
26836,8465,
26837,8465,
26838,8465,
26839,8465,
26840,8465,
26841,8465,
26842,8465,
26843,8465,
26844,8465,
26845,8465,
26846,8465,
26847,8465,
26848,8465,
26849,8465,
26850,8465,
26851,8465,
26852,8465,
26853,8465,
26854,8465,
26855,8465,
26856,8465,
26857,8465,
26858,8465,
26859,8465,
26860,8465,
26861,8465,
26862,8465,
26863,8465,
26864,8465,
26865,8465,
26866,8465,
26867,8465,
26868,8465,
26869,8465,
26870,8465,
26871,8465,
26872,8465,
26873,8465,
26874,8465,
26875,8468,
26876,8468,
26877,8468,
26878,8468,
26879,8468,
26880,8468,
26881,8468,
26882,8468,
26883,8468,
26884,8468,
26885,8468,
26886,8468,
26887,8468,
26888,8468,
26889,8468,
26890,8468,
26891,8468,
26892,8468,
26893,8468,
26894,8468,
26895,8468,
26896,8468,
26897,8468,
26898,8468,
26899,8468,
26900,8468,
26901,8468,
26902,8468,
26903,8468,
26904,8468,
26905,8468,
26906,8468,
26907,8468,
26908,8468,
26909,8468,
26910,8468,
26911,8468,
26912,8468,
26913,8468,
26914,8468,
26915,8468,
26916,8468,
26917,8468,
26918,8468,
26919,8468,
26920,8468,
26921,8468,
26922,8468,
26923,8468,
26924,8468,
26925,8468,
26926,8468,
26927,8468,
26928,8468,
26929,8468,
26930,8468,
26931,8468,
26932,8468,
26933,8468,
26934,8468,
26935,8468,
26936,8468,
26937,8468,
26938,8468,
26939,8468,
26940,8468,
26941,8468,
26942,8468,
26943,8468,
26944,8468,
26945,8468,
26946,8468,
26947,8468,
26948,8468,
26949,8468,
26950,8468,
26951,8468,
26952,8468,
26953,8468,
26954,8468,
26955,8468,
26956,8468,
26957,8468,
26958,8468,
26959,8468,
26960,8468,
26961,8468,
26962,8468,
26963,8468,
26964,8468,
26965,8468,
26966,8468,
26967,8468,
26968,8468,
26969,8468,
26970,8468,
26971,8468,
26972,8468,
26973,8468,
26974,8468,
26975,8468,
26976,8468,
26977,8468,
26978,8468,
26979,8468,
26980,8468,
26981,8468,
26982,8468,
26983,8468,
26984,8468,
26985,8468,
26986,8468,
26987,8468,
26988,8468,
26989,8468,
26990,8468,
26991,8468,
26992,8468,
26993,8580,
26994,8580,
26995,8580,
26996,8580,
26997,8580,
26998,8580,
26999,8580,
27000,8580,
27001,8580,
27002,8580,
27003,8580,
27004,8580,
27005,8580,
27006,8580,
27007,8580,
27008,8580,
27009,8580,
27010,8580,
27011,8580,
27012,8580,
27013,8580,
27014,8580,
27015,8580,
27016,8580,
27017,8580,
27018,8580,
27019,8580,
27020,8580,
27021,8580,
27022,8580,
27023,8580,
27024,8580,
27025,8580,
27026,8580,
27027,8580,
27028,8580,
27029,8580,
27030,8580,
27031,8580,
27032,8580,
27033,8580,
27034,8580,
27035,8580,
27036,8580,
27037,8580,
27038,8580,
27039,8580,
27040,8580,
27041,8580,
27042,8580,
27043,8580,
27044,8580,
27045,8580,
27046,8580,
27047,8580,
27048,8580,
27049,8580,
27050,8580,
27051,8580,
27052,8580,
27053,8580,
27054,8580,
27055,8580,
27056,8580,
27057,8580,
27058,8580,
27059,8580,
27060,8580,
27061,8580,
27062,8580,
27063,8580,
27064,8580,
27065,8580,
27066,8580,
27067,8580,
27068,8580,
27069,8580,
27070,8580,
27071,8580,
27072,8580,
27073,8580,
27074,8580,
27075,8580,
27076,8580,
27077,8580,
27078,8580,
27079,8580,
27080,8609,
27081,8609,
27082,8609,
27083,8609,
27084,8609,
27085,8609,
27086,8609,
27087,8609,
27088,8609,
27089,8609,
27090,8609,
27091,8609,
27092,8609,
27093,8609,
27094,8609,
27095,8609,
27096,8609,
27097,8609,
27098,8609,
27099,8609,
27100,8609,
27101,8609,
27102,8609,
27103,8609,
27104,8609,
27105,8609,
27106,8609,
27107,8609,
27108,8609,
27109,8609,
27110,8609,
27111,8609,
27112,8609,
27113,8609,
27114,8609,
27115,8609,
27116,8609,
27117,8609,
27118,8609,
27119,8609,
27120,8609,
27121,8609,
27122,8609,
27123,8609,
27124,8609,
27125,8609,
27126,8609,
27127,8609,
27128,8609,
27129,8609,
27130,8609,
